Sample 19984: No. iterations = 1, Error = 9.53869e-05
Sample 19985: No. iterations = 1, Error = 3.43382e-05
Sample 19986: No. iterations = 1, Error = 9.29968e-06
Sample 19987: No. iterations = 1, Error = 0.000597435
Sample 19988: No. iterations = 1, Error = 4.36095e-05
Sample 19989: No. iterations = 66, Error = 0.000994518
Sample 19990: No. iterations = 1, Error = 4.09452e-06
Sample 19991: No. iterations = 46, Error = 0.000958758
Sample 19992: No. iterations = 1, Error = 6.62944e-05
Sample 19993: No. iterations = 210, Error = 0.000997966
Sample 19994: No. iterations = 1, Error = 6.50645e-06
Sample 19995: No. iterations = 1, Error = 1.59937e-05
Sample 19996: No. iterations = 97, Error = 0.000995839
Sample 19997: No. iterations = 512, Error = 0.00100213
Sample 19998: No. iterations = 1, Error = 0.000725395
Sample 19999: No. iterations = 350, Error = 0.000999914
Sample 20000: No. iterations = 1, Error = 6.42121e-07
Sample 20001: No. iterations = 1, Error = 1.11816e-06
Sample 20002: No. iterations = 244, Error = 0.000999879
Sample 20003: No. iterations = 364, Error = 0.000999909
Sample 20004: No. iterations = 237, Error = 0.000998507
Sample 20005: No. iterations = 1, Error = 1.46414e-06
Sample 20006: No. iterations = 1, Error = 0.000200327
Sample 20007: No. iterations = 261, Error = 0.000998994
Sample 20008: No. iterations = 1, Error = 1.45466e-05
Sample 20009: No. iterations = 1, Error = 3.35905e-06
Sample 20010: No. iterations = 1, Error = 1.03263e-05
Sample 20011: No. iterations = 1, Error = 6.94129e-06
Sample 20012: No. iterations = 1, Error = 0.00016651
Sample 20013: No. iterations = 1, Error = 1.6503e-05
Sample 20014: No. iterations = 1, Error = 1.5989e-05
Sample 20015: No. iterations = 1, Error = 0.00019707
Sample 20016: No. iterations = 377, Error = 0.000998588
Sample 20017: No. iterations = 512, Error = 0.00107566
Sample 20018: No. iterations = 86, Error = 0.000990323
Sample 20019: No. iterations = 416, Error = 0.000997297
Sample 20020: No. iterations = 1, Error = 7.45751e-05
Sample 20021: No. iterations = 1, Error = 0.000861266
Sample 20022: No. iterations = 402, Error = 0.000998897
Sample 20023: No. iterations = 70, Error = 0.000996702
Sample 20024: No. iterations = 111, Error = 0.000998207
Sample 20025: No. iterations = 131, Error = 0.000995767
Sample 20026: No. iterations = 40, Error = 0.000994764
Sample 20027: No. iterations = 1, Error = 0.000385417
Sample 20028: No. iterations = 139, Error = 0.000995713
Sample 20029: No. iterations = 96, Error = 0.000996018
Sample 20030: No. iterations = 421, Error = 0.000998671
Sample 20031: No. iterations = 1, Error = 0.000118125
Sample 20032: No. iterations = 1, Error = 0.000654786
Sample 20033: No. iterations = 162, Error = 0.000996442
Sample 20034: No. iterations = 63, Error = 0.000993042
Sample 20035: No. iterations = 1, Error = 8.87624e-08
Sample 20036: No. iterations = 96, Error = 0.000997446
Sample 20037: No. iterations = 195, Error = 0.000996519
Sample 20038: No. iterations = 86, Error = 0.000996956
Sample 20039: No. iterations = 1, Error = 3.70066e-07
Sample 20040: No. iterations = 176, Error = 0.000997614
Sample 20041: No. iterations = 1, Error = 9.57728e-07
Sample 20042: No. iterations = 1, Error = 0.00033986
Sample 20043: No. iterations = 1, Error = 4.55452e-06
Sample 20044: No. iterations = 1, Error = 1.23741e-05
Sample 20045: No. iterations = 1, Error = 8.6908e-07
Sample 20046: No. iterations = 1, Error = 1.78017e-05
Sample 20047: No. iterations = 1, Error = 0.000964738
Sample 20048: No. iterations = 1, Error = 7.84181e-05
Sample 20049: No. iterations = 76, Error = 0.00099978
Sample 20050: No. iterations = 1, Error = 3.85687e-06
Sample 20051: No. iterations = 308, Error = 0.000998355
Sample 20052: No. iterations = 1, Error = 8.35705e-05
Sample 20053: No. iterations = 1, Error = 1.04277e-06
Sample 20054: No. iterations = 110, Error = 0.000994779
Sample 20055: No. iterations = 486, Error = 0.000998701
Sample 20056: No. iterations = 205, Error = 0.000996743
Sample 20057: No. iterations = 1, Error = 2.70073e-05
Sample 20058: No. iterations = 1, Error = 1.91045e-05
Sample 20059: No. iterations = 1, Error = 5.21683e-05
Sample 20060: No. iterations = 155, Error = 0.000999969
Sample 20061: No. iterations = 1, Error = 0.000101596
Sample 20062: No. iterations = 1, Error = 7.97948e-07
Sample 20063: No. iterations = 134, Error = 0.000999699
Sample 20064: No. iterations = 1, Error = 0.000774093
Sample 20065: No. iterations = 1, Error = 2.12163e-05
Sample 20066: No. iterations = 210, Error = 0.000997535
Sample 20067: No. iterations = 1, Error = 1.42033e-07
Sample 20068: No. iterations = 1, Error = 3.4073e-06
Sample 20069: No. iterations = 331, Error = 0.000997682
Sample 20070: No. iterations = 1, Error = 1.47267e-05
Sample 20071: No. iterations = 1, Error = 1.57798e-05
Sample 20072: No. iterations = 1, Error = 3.80615e-05
Sample 20073: No. iterations = 512, Error = 0.500639
Sample 20074: No. iterations = 1, Error = 0.000787233
Sample 20075: No. iterations = 20, Error = 0.000996549
Sample 20076: No. iterations = 1, Error = 8.25126e-05
Sample 20077: No. iterations = 1, Error = 2.06132e-05
Sample 20078: No. iterations = 1, Error = 4.51722e-05
Sample 20079: No. iterations = 1, Error = 1.14961e-05
Sample 20080: No. iterations = 1, Error = 0.00043487
Sample 20081: No. iterations = 89, Error = 0.00099792
Sample 20082: No. iterations = 1, Error = 7.89876e-07
Sample 20083: No. iterations = 327, Error = 0.000998522
Sample 20084: No. iterations = 27, Error = 0.000996239
Sample 20085: No. iterations = 96, Error = 0.000997781
Sample 20086: No. iterations = 94, Error = 0.00099362
Sample 20087: No. iterations = 1, Error = 0.000609472
Sample 20088: No. iterations = 1, Error = 6.60911e-06
Sample 20089: No. iterations = 103, Error = 0.000996304
Sample 20090: No. iterations = 203, Error = 0.000997532
Sample 20091: No. iterations = 1, Error = 3.73607e-07
Sample 20092: No. iterations = 1, Error = 2.80631e-05
Sample 20093: No. iterations = 1, Error = 2.08259e-06
Sample 20094: No. iterations = 1, Error = 0.000113889
Sample 20095: No. iterations = 1, Error = 6.02639e-07
Sample 20096: No. iterations = 1, Error = 1.78355e-05
Sample 20097: No. iterations = 1, Error = 1.95938e-07
Sample 20098: No. iterations = 113, Error = 0.000995209
Sample 20099: No. iterations = 105, Error = 0.000996055
Sample 20100: No. iterations = 1, Error = 5.23395e-05
Sample 20101: No. iterations = 363, Error = 0.00099968
Sample 20102: No. iterations = 1, Error = 0.000139487
Sample 20103: No. iterations = 326, Error = 0.000997887
Sample 20104: No. iterations = 255, Error = 0.000999176
Sample 20105: No. iterations = 1, Error = 9.37458e-05
Sample 20106: No. iterations = 1, Error = 6.14355e-07
Sample 20107: No. iterations = 1, Error = 6.20799e-06
Sample 20108: No. iterations = 1, Error = 7.39661e-05
Sample 20109: No. iterations = 1, Error = 4.01376e-06
Sample 20110: No. iterations = 242, Error = 0.000997104
Sample 20111: No. iterations = 210, Error = 0.000998939
Sample 20112: No. iterations = 318, Error = 0.000999654
Sample 20113: No. iterations = 384, Error = 0.000999206
Sample 20114: No. iterations = 1, Error = 4.15473e-06
Sample 20115: No. iterations = 1, Error = 3.17e-05
Sample 20116: No. iterations = 1, Error = 7.71148e-06
Sample 20117: No. iterations = 1, Error = 0.000386135
Sample 20118: No. iterations = 1, Error = 3.65051e-05
Sample 20119: No. iterations = 1, Error = 7.37719e-06
Sample 20120: No. iterations = 1, Error = 1.07614e-05
Sample 20121: No. iterations = 185, Error = 0.000997895
Sample 20122: No. iterations = 1, Error = 1.32128e-05
Sample 20123: No. iterations = 1, Error = 0.000264347
Sample 20124: No. iterations = 1, Error = 7.73422e-05
Sample 20125: No. iterations = 1, Error = 5.4538e-06
Sample 20126: No. iterations = 1, Error = 4.23933e-05
Sample 20127: No. iterations = 133, Error = 0.000999399
Sample 20128: No. iterations = 1, Error = 5.86079e-05
Sample 20129: No. iterations = 162, Error = 0.000998248
Sample 20130: No. iterations = 1, Error = 1.80476e-05
Sample 20131: No. iterations = 156, Error = 0.000997202
Sample 20132: No. iterations = 1, Error = 6.13623e-07
Sample 20133: No. iterations = 1, Error = 6.63832e-06
Sample 20134: No. iterations = 1, Error = 0.000923452
Sample 20135: No. iterations = 1, Error = 1.76911e-08
Sample 20136: No. iterations = 108, Error = 0.000997481
Sample 20137: No. iterations = 1, Error = 0.000139023
Sample 20138: No. iterations = 1, Error = 0.000120849
Sample 20139: No. iterations = 1, Error = 0.000306152
Sample 20140: No. iterations = 1, Error = 0.00010543
Sample 20141: No. iterations = 192, Error = 0.000995902
Sample 20142: No. iterations = 1, Error = 3.04556e-06
Sample 20143: No. iterations = 166, Error = 0.000998429
Sample 20144: No. iterations = 1, Error = 2.84147e-07
Sample 20145: No. iterations = 1, Error = 1.59439e-05
Sample 20146: No. iterations = 1, Error = 4.45586e-07
Sample 20147: No. iterations = 1, Error = 3.3124e-05
Sample 20148: No. iterations = 193, Error = 0.000998976
Sample 20149: No. iterations = 92, Error = 0.000995494
Sample 20150: No. iterations = 1, Error = 1.65153e-06
Sample 20151: No. iterations = 512, Error = 0.491998
Sample 20152: No. iterations = 214, Error = 0.000997142
Sample 20153: No. iterations = 1, Error = 4.14762e-07
Sample 20154: No. iterations = 1, Error = 0.000304886
Sample 20155: No. iterations = 1, Error = 7.44298e-07
Sample 20156: No. iterations = 1, Error = 0.000191677
Sample 20157: No. iterations = 1, Error = 1.99376e-07
Sample 20158: No. iterations = 1, Error = 1.90458e-05
Sample 20159: No. iterations = 431, Error = 0.000998247
Sample 20160: No. iterations = 1, Error = 0.00079693
Sample 20161: No. iterations = 1, Error = 0.000187063
Sample 20162: No. iterations = 270, Error = 0.000998799
Sample 20163: No. iterations = 131, Error = 0.000994071
Sample 20164: No. iterations = 1, Error = 2.00223e-06
Sample 20165: No. iterations = 1, Error = 0.000346798
Sample 20166: No. iterations = 1, Error = 9.69077e-07
Sample 20167: No. iterations = 350, Error = 0.000998857
Sample 20168: No. iterations = 140, Error = 0.000996979
Sample 20169: No. iterations = 1, Error = 2.87143e-07
Sample 20170: No. iterations = 300, Error = 0.000999066
Sample 20171: No. iterations = 512, Error = 0.500412
Sample 20172: No. iterations = 512, Error = 0.500915
Sample 20173: No. iterations = 512, Error = 0.500111
Sample 20174: No. iterations = 1, Error = 2.10975e-05
Sample 20175: No. iterations = 1, Error = 1.13056e-06
Sample 20176: No. iterations = 1, Error = 5.63146e-06
Sample 20177: No. iterations = 1, Error = 9.45146e-07
Sample 20178: No. iterations = 1, Error = 3.01345e-07
Sample 20179: No. iterations = 1, Error = 4.91287e-07
Sample 20180: No. iterations = 1, Error = 7.77761e-07
Sample 20181: No. iterations = 1, Error = 3.93428e-05
Sample 20182: No. iterations = 195, Error = 0.000999892
Sample 20183: No. iterations = 1, Error = 0.000314592
Sample 20184: No. iterations = 1, Error = 8.33668e-06
Sample 20185: No. iterations = 1, Error = 0.000400493
Sample 20186: No. iterations = 1, Error = 7.87223e-06
Sample 20187: No. iterations = 306, Error = 0.000998023
Sample 20188: No. iterations = 319, Error = 0.000997357
Sample 20189: No. iterations = 192, Error = 0.000999852
Sample 20190: No. iterations = 1, Error = 4.252e-09
Sample 20191: No. iterations = 44, Error = 0.000996191
Sample 20192: No. iterations = 1, Error = 0.000278648
Sample 20193: No. iterations = 132, Error = 0.000999451
Sample 20194: No. iterations = 142, Error = 0.000996725
Sample 20195: No. iterations = 186, Error = 0.000996903
Sample 20196: No. iterations = 1, Error = 5.38279e-05
Sample 20197: No. iterations = 234, Error = 0.000998782
Sample 20198: No. iterations = 88, Error = 0.00099947
Sample 20199: No. iterations = 1, Error = 7.17917e-05
Sample 20200: No. iterations = 1, Error = 1.81796e-06
Sample 20201: No. iterations = 1, Error = 1.82056e-05
Sample 20202: No. iterations = 1, Error = 2.68277e-05
Sample 20203: No. iterations = 1, Error = 0.000239699
Sample 20204: No. iterations = 1, Error = 8.50475e-06
Sample 20205: No. iterations = 319, Error = 0.000998487
Sample 20206: No. iterations = 1, Error = 1.74959e-05
Sample 20207: No. iterations = 512, Error = 0.500289
Sample 20208: No. iterations = 1, Error = 1.40708e-06
Sample 20209: No. iterations = 1, Error = 2.37913e-05
Sample 20210: No. iterations = 1, Error = 4.09441e-06
Sample 20211: No. iterations = 102, Error = 0.000994824
Sample 20212: No. iterations = 188, Error = 0.000997797
Sample 20213: No. iterations = 1, Error = 0.000274143
Sample 20214: No. iterations = 1, Error = 0.000323599
Sample 20215: No. iterations = 1, Error = 1.17699e-06
Sample 20216: No. iterations = 1, Error = 5.4365e-06
Sample 20217: No. iterations = 288, Error = 0.000999808
Sample 20218: No. iterations = 512, Error = 0.00141173
Sample 20219: No. iterations = 1, Error = 3.93561e-06
Sample 20220: No. iterations = 1, Error = 0.000242533
Sample 20221: No. iterations = 1, Error = 0.000405014
Sample 20222: No. iterations = 237, Error = 0.000999284
Sample 20223: No. iterations = 421, Error = 0.000999298
Sample 20224: No. iterations = 1, Error = 2.84316e-06
Sample 20225: No. iterations = 99, Error = 0.000996219
Sample 20226: No. iterations = 1, Error = 2.6576e-05
Sample 20227: No. iterations = 424, Error = 0.000998606
Sample 20228: No. iterations = 1, Error = 1.38764e-07
Sample 20229: No. iterations = 412, Error = 0.000999466
Sample 20230: No. iterations = 1, Error = 4.49426e-07
Sample 20231: No. iterations = 248, Error = 0.000997147
Sample 20232: No. iterations = 1, Error = 0.000204042
Sample 20233: No. iterations = 1, Error = 5.68369e-07
Sample 20234: No. iterations = 1, Error = 3.41826e-07
Sample 20235: No. iterations = 1, Error = 3.89115e-06
Sample 20236: No. iterations = 114, Error = 0.000999965
Sample 20237: No. iterations = 1, Error = 0.000697503
Sample 20238: No. iterations = 215, Error = 0.000999078
Sample 20239: No. iterations = 1, Error = 6.14426e-05
Sample 20240: No. iterations = 1, Error = 0.000719302
Sample 20241: No. iterations = 1, Error = 1.25614e-06
Sample 20242: No. iterations = 1, Error = 5.94152e-05
Sample 20243: No. iterations = 1, Error = 9.6485e-05
Sample 20244: No. iterations = 1, Error = 0.000256574
Sample 20245: No. iterations = 1, Error = 1.43039e-06
Sample 20246: No. iterations = 62, Error = 0.000999083
Sample 20247: No. iterations = 128, Error = 0.00099657
Sample 20248: No. iterations = 1, Error = 2.2732e-05
Sample 20249: No. iterations = 239, Error = 0.000999765
Sample 20250: No. iterations = 1, Error = 0.000189282
Sample 20251: No. iterations = 277, Error = 0.000998478
Sample 20252: No. iterations = 42, Error = 0.000993865
Sample 20253: No. iterations = 1, Error = 8.86578e-08
Sample 20254: No. iterations = 1, Error = 5.34726e-06
Sample 20255: No. iterations = 100, Error = 0.000997054
Sample 20256: No. iterations = 1, Error = 4.56733e-09
Sample 20257: No. iterations = 1, Error = 3.40956e-05
Sample 20258: No. iterations = 57, Error = 0.000985449
Sample 20259: No. iterations = 250, Error = 0.000998912
Sample 20260: No. iterations = 1, Error = 1.44881e-05
Sample 20261: No. iterations = 1, Error = 0.000407146
Sample 20262: No. iterations = 1, Error = 4.39862e-05
Sample 20263: No. iterations = 1, Error = 0.000979
Sample 20264: No. iterations = 1, Error = 0.000827674
Sample 20265: No. iterations = 154, Error = 0.000998223
Sample 20266: No. iterations = 55, Error = 0.000958614
Sample 20267: No. iterations = 1, Error = 1.63582e-06
Sample 20268: No. iterations = 1, Error = 0.000176381
Sample 20269: No. iterations = 169, Error = 0.000996623
Sample 20270: No. iterations = 1, Error = 0.000119972
Sample 20271: No. iterations = 226, Error = 0.000997472
Sample 20272: No. iterations = 81, Error = 0.000996458
Sample 20273: No. iterations = 1, Error = 5.39666e-09
Sample 20274: No. iterations = 100, Error = 0.000996648
Sample 20275: No. iterations = 1, Error = 1.83889e-06
Sample 20276: No. iterations = 1, Error = 2.69079e-06
Sample 20277: No. iterations = 1, Error = 3.49431e-05
Sample 20278: No. iterations = 1, Error = 1.00702e-06
Sample 20279: No. iterations = 1, Error = 2.30246e-08
Sample 20280: No. iterations = 1, Error = 1.21249e-06
Sample 20281: No. iterations = 89, Error = 0.000990651
Sample 20282: No. iterations = 1, Error = 4.25297e-05
Sample 20283: No. iterations = 110, Error = 0.00099332
Sample 20284: No. iterations = 1, Error = 0.000368702
Sample 20285: No. iterations = 256, Error = 0.000998384
Sample 20286: No. iterations = 108, Error = 0.000997592
Sample 20287: No. iterations = 358, Error = 0.000998572
Sample 20288: No. iterations = 258, Error = 0.000999353
Sample 20289: No. iterations = 173, Error = 0.000996065
Sample 20290: No. iterations = 1, Error = 2.56199e-08
